楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
9127929,恒北辰新村,青岛,30,即墨区,3645,温泉镇,5207,青岛即墨区温泉镇天泰温泉高尔夫景区,,,,,80-960㎡,73372m²,25887m²,[],别墅,别墅户型,2001-04-02,,2001年,2002年,[],多层,独栋别墅、双拼别墅,70年,0.28,70%,160,毛坯,,别墅,旭辉永升,3元/㎡/月,,160,1:1,售罄,售罄,售罄,"[""即房(2011)注字015"", ""即房(2011)注字038""]",[],保利,,青岛天泰集团,民电,民水,36.443313,120.664145,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/6d231585005a037d1573091574173181/275x206n.jpg,[],青岛天泰温泉高尔夫景区
42857,利群翠竹谷,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市鹤山路939号(小商品城南侧),,,,,,51340m²,215434m²,[],,,2001-02-11,,2001年,2002年,[],{},,40年,,,,,,标准写字楼,碧桂园服务,,,,,售罄,售罄,售罄,[],[],象屿,,,商电,商水,36.415948,120.42091,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""配套纯熟"", ""银行"", ""医院"", ""商业街"", ""购物中心""]",https://pic4.ajkimg.com/display/xinfang/73a25b5ba78793ab3765e1a51b8de1a9/275x206n.jpg,[],即墨市鹤山路939号(小商品城南侧)
3076963,天丽景A区,青岛,30,胶州市,3647,新城,17477,"青岛胶州市新城辽河路,近交大大道",,,,,86-130㎡,102862m²,264426m²,"[{""id"": 307540, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 377507, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 103}, {""id"": 476931, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 86}, {""id"": 476926, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 476928, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 377457, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 377416, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114}, {""id"": 377364, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 377435, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 377336, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 377346, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 377382, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 117}, {""id"": 377399, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 117}, {""id"": 377352, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 123}, {""id"": 476934, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 124}, {""id"": 377319, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 127}]",2/3/4室,"2室户型,3室户型,4室户型",2001-05-07,2019年08月08日,2001年,2002年,"[""2019-01-04""]","{高层,花园洋房}",高层、花园洋房,70年,2,35%,1944,毛坯,,住宅,万科物业,2.15元/㎡/月,,2049,1:1.1,售罄,售罄,售罄,"[""青房注字（胶州）第2018096号"", ""青房注字（胶州）第2017074"", ""青房注字(胶州)第2018062"", ""青房注字(胶州)第2018040"", ""青房注字(胶州)第2018025""]","[""18#""]",华侨城,三木集团,青岛城森房地产开发有限公司,民电,民水,36.184741,120.093871,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""57"": ""人车分流"", ""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""人车分流"", ""车位充足"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/ea604ca78cb7fc795028164a0da06ec7/275x206n.jpg,[],胶州市经济开发区双积公路与辽河路交汇处
7452176,博月亮源,青岛,30,城阳区,3644,流亭,3709,青岛城阳区流亭仙山东路与南流路交汇处,,2711元/㎡,2711元/㎡,首付18万，月供4372元,87-139㎡,16500m²,57000m²,"[{""id"": 777457, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 777460, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 777458, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 777459, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 777461, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 139}]",2/3/4室,"2室户型,3室户型,4室户型",2001-01-23,2023年03月11日,2001年,2002年,"[""2023-03-10""]","{小高层,花园洋房}",小高层、花园洋房,70年,2.29,30%,312,毛坯,已竣工，竣工时间：2024-06-30,住宅,融创服务,3.02元/㎡/月,,418,,售罄,售罄,售罄,"[""城行审三（2023）130号""]","[""1#、3#、2#、5#、4#、6#""]",绿城,,青岛海业能源科技发展有限公司,民电,民水,36.237381,120.41146,"{""service_num"": ""4006708287"", ""num"": ""37912""}","{""557"": ""项目竣工"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""项目竣工"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/79b093be0575ab8d6bf020580284ed30/275x206n.jpg,[],青岛市城阳区仙山东路66号
8766470,TA蓝湾都,青岛,30,城阳区,3644,正阳路,3712,青岛城阳区正阳路崇阳路158号,,,,,55-100㎡,71525m²,173402m²,"[{""id"": 61622, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 55}, {""id"": 61623, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 74}, {""id"": 61624, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 79}, {""id"": 39469, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}, {""id"": 38980, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 50337, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 50482, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}]",1/2/3室,"1室户型,2室户型,3室户型",2001-02-15,,2001年,2002年,[],"{小高层,高层}",小高层、高层,70年,1.8,40%,1292,毛坯,,住宅,华润万象生活,1.4元/㎡/月,,1345,,售罄,售罄,售罄,[],[],龙湖,,青岛啤酒地产控股有限公司,民电,民水,36.298521,120.411337,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""轨交房"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/2d8fb974ec0da60efd4bc246355722a2/275x206n.jpg,"[{""id"": ""7316467"", ""loupan_id"": ""241740"", ""station_id"": ""121215"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""583米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""文阳路"", ""distance_raw"": ""583""}]",青威路407号，城阳桃源居东区北侧
9951946,博小区一期,青岛,30,市南区,3639,八大峡,5183,青岛市南区八大峡团岛三路10号,,9129元/㎡,9129元/㎡,首付52万，月供12543元,110-204㎡,24400m²,93600m²,"[{""id"": 779515, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 779786, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}, {""id"": 779516, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 847359, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 845922, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 847360, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 779517, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 779512, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 779510, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 141}, {""id"": 847361, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 141}, {""id"": 845916, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}, {""id"": 847362, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}, {""id"": 779513, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168}, {""id"": 845925, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 173}, {""id"": 779514, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 204}]",3/4室,"3室户型,4室户型",2001-03-03,2022年12月13日,2001年,2002年,"[""2023-08-03"", ""2022-12-09""]",超高层,小高层、高层,70年,3.83,35%,715,带装修,已竣工，竣工时间：2025-06-30,住宅,合景悠活,3.02元/㎡/月,,970,1:1.35,售罄,售罄,售罄,"[""青房预字（2023）第068号"", ""青房预字（2022）第094号""]","[""5#、1#、2#"", ""4#、6#、7#""]",碧桂园,中瑞鼎峰,青岛青铁南岛置业有限公司,民电,民水,36.062807,120.288564,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/98aa6c36acd5089ca72b84b64b71c103/275x206n.jpg,"[{""id"": ""7192809"", ""loupan_id"": ""515250"", ""station_id"": ""120422"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""746米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""团岛"", ""distance_raw"": ""746""}, {""id"": ""7274307"", ""loupan_id"": ""515250"", ""station_id"": ""120339"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1318米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""西镇"", ""distance_raw"": ""1318""}]",青岛市市南区团岛三路16号 针路航海博物馆旁10米
2875252,海银河锦园,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村巨峰路与大崂路交汇处,,9682元/㎡,9682元/㎡,首付60万，月供14550元,116-200㎡,52275m²,248675m²,"[{""id"": 575571, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 505109, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 660440, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}, {""id"": 575575, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 171}, {""id"": 577820, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}]",3/4室,"3室户型,4室户型",2001-03-14,2019年10月31日,2001年,2002年,"[""2021-07-20""]",高层,高层,70年,2.29,46%,1035,带装修,已封顶，竣工时间：2022-07-31,住宅,龙湖智慧服务,3元/㎡/月,,1748,1:1.69,售罄,售罄,售罄,"[""青房预字（2021）第044号""]","[""天屿墅2#、天屿墅1#、天屿墅3#、天屿墅4#""]",碧桂园,金水集团,青岛金水控股集团,民电,民水,36.154105,120.454642,"{""service_num"": ""4006708287"", ""num"": ""31145""}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""装修交付"", ""项目封顶""]",https://pic4.ajkimg.com/display/xinfang/89ee84ae7b358139c3fb982e9eb41201/275x206n.jpg,[],青岛市李沧区大崂路信联天地营销中心（万达广场南）
2982200,中信银河里,青岛,30,西海岸新区,3646,滨海大道,5211,青岛西海岸新区滨海大道滨海大道与龙福路交汇处,,2074元/㎡,2074元/㎡,首付10万，月供2401元,89-155㎡,住宅：189416m² 别墅：189416m²,住宅：300081m² 别墅：300081m²,"[{""id"": 597042, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 597041, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 597039, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 598816, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 598812, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 155}, {""id"": 598814, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}]",3室、别墅,"3室户型,别墅户型",2001-06-26,2020年11月07日,2001年,2002年,"[""2020-10-30""]",多层,住宅：花园洋房 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.2 别墅：1.2,住宅：35% 别墅：35%,住宅：1797 别墅：1797,住宅：毛坯 别墅：毛坯,,住宅,华润万象生活,住宅：1.89元/㎡/月,,住宅：2342 别墅：2342,住宅：1:1.3 别墅：1:1.3,售罄,售罄,售罄,"[""青房注字（青黄20）第265号""]","[""42#、43#、44#、46#、47#、48#、57#、58#、59#""]",建发,中信泰富地产,青岛信富开发投资有限公司,住宅：民电,住宅：民水,35.712935,119.913287,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""276"": ""一房一价"", ""404"": ""客餐厅相连"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""279"": ""品质好房"", ""278"": ""高性价比"", ""263"": ""VR看房"", ""213"": ""地铁沿线"", ""98"": ""改善置业"", ""97"": ""刚需直选"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""低容积"", ""轨交房"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/600ec0fd6b889d9b932e8b5a57f0f962/275x206n.jpg,"[{""id"": ""7316539"", ""loupan_id"": ""480897"", ""station_id"": ""4418"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1147米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""龙湾"", ""distance_raw"": ""1147""}]",青岛市黄岛区滨海大道与龙福路交汇处
9689892,碧湾一期,青岛,30,胶州市,3647,新城,17477,青岛胶州市新城温州路1888号,,2628元/㎡,2628元/㎡,首付14万，月供3512元,87-145㎡,63157m²,212160m²,"[{""id"": 570134, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 87}, {""id"": 570131, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 570133, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 570138, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 570135, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 717823, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 570139, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 717824, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 717825, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 570140, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}]",3/4室,"3室户型,4室户型",2001-02-18,2021年06月22日,2001年,2002年,"[""2021-06-22"", ""2021-11-02"", ""2021-04-09"", ""2021-04-09"", ""2021-01-08"", ""2020-10-21"", ""2020-06-12""]",{高层},高层,70年,2.4,35%,1374,毛坯,,住宅,碧桂园服务,2.31元/㎡/月,,1702,1:1,售罄,售罄,售罄,"[""青房注字（胶州）第2021054号"", ""青岛注字（胶州）第2021083号"", ""青房注字（胶州）第2021018号"", ""青房注字（胶州）第2021010号"", ""青房注字（胶州）第2020145号"", ""青房注字（胶州）第2020112号"", ""青房注字（胶州）第2020058""]","[""10#、9#"", ""11#"", ""15#、8#"", ""3#、7#"", ""13#、14#"", ""5#、6#"", ""1#、2#""]",金地,融创中国,青岛中晟国恒房地产开发有限公司,民电,民水,36.23897,120.058472,"""""","{""559"": ""现房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/4f98bf6a3f060ad5af1149cf383ffa34/275x206n.jpg,[],青岛胶州市新城区温州路1888号
1650011,锦乐居堂,青岛,30,平度市,3649,平度,3722,青岛平度市平度紫荆路57号,,,,,85-97㎡,31812m²,16724m²,"[{""id"": 328448, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.57}, {""id"": 328477, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.45}, {""id"": 328488, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 84.57}, {""id"": 328468, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96.68}]",2/3室,"2室户型,3室户型",2001-06-05,,2001年,2002年,[],{多层},多层,70年,0.8,35%,436,毛坯,,住宅,万科物业,0.8元/㎡/月,,,1:1,售罄,售罄,售罄,"[""鲁（2018）平度市不动产权第0000269号""]",[],仁恒,,,民电,民水,36.830679,119.9657,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""65"": ""商业街"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""商业街"", ""民办幼儿园"", ""公办幼儿园""]",https://pic4.ajkimg.com/display/xinfang/326d30b0772b4a7b083eb87655bf602e/275x206n.jpg,[],平度市东阁街道办事处紫荆路仁和集团北100米
5158053,鲁商阳光雅居,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区新业路与岙东路交汇处,,3043元/㎡,3043元/㎡,首付5万，月供1398元,35-926㎡,7397.26m²,65000m²,[],,,2001-06-07,2025年07月20日,2001年,2002年,[],{},,40年,,,,毛坯,在建中，竣工时间：2026-03-31,临街店铺,合景悠活,35元/㎡/月,,,,售罄,售罄,售罄,[],[],中铁建,鲁商置业,青岛鲁商蓝岸地产有限公司,商电,商水,36.264373,120.239037,"""""","{""7"": ""项目在建"", ""5"": ""低单价"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""项目在建"", ""低单价"", ""小型社区"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/66ffe4d2f92d4248d9dab81770587721/275x206n.jpg,[],青岛市城阳区新业路123号
4953901,翠坊,青岛,30,市北区,3640,山东路,5185,青岛市北区山东路敦化路328号,,,,,40-117㎡,18828m²,18828m²,"[{""id"": 42017, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 42009, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51}, {""id"": 42019, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53}, {""id"": 42015, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56}, {""id"": 42012, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 62}, {""id"": 42016, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63}, {""id"": 42011, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 117}]",1/2室,商业户型,2001-06-17,,2001年,2002年,[],洋房,高层,40年,6,40%,880,带装修,,商业,融创服务,3.4~3.8元/㎡/月,,906,1:1.2,售罄,售罄,售罄,"[""青房注字(2011)064号""]",[],中南,,青岛中联盈地置业有限公司,商电,商水,36.085927,120.393961,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""车位充足"", ""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/c620ad90b562b139a01da7d697c313dd/275x206n.jpg,"[{""id"": ""7315201"", ""loupan_id"": ""245435"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""585米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""585""}, {""id"": ""7315347"", ""loupan_id"": ""245435"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""830米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""830""}, {""id"": ""7315202"", ""loupan_id"": ""245435"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""865米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""865""}, {""id"": ""7315606"", ""loupan_id"": ""245435"", ""station_id"": ""121286"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1235米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""西吴家村"", ""distance_raw"": ""1235""}, {""id"": ""7315154"", ""loupan_id"": ""245435"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1255米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1255""}, {""id"": ""7315213"", ""loupan_id"": ""245435"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1364米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1364""}]",青岛市市北区敦化路328号
